Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Senior Software Engineer (Java),Java,hybrid,senior,Snowflake,Warsaw,30000-60000,,"""Java"" ""TypeScript""",,/offers/snowflake-senior-software-engineer-java
Architekt Modernizacji – 100% zdalnie,Architecture,remote,senior,Crestt,Warszawa,,30240-35280,"""Java"" ""Spring Boot"" ""Maven"" ""Microservice Architecture"" ""Cloud"" ""Docker"" ""Git"" ""DDD""",,/offers/crestt-architekt-modernizacji-100-zdalnie
Administrator systemów CDN,Admin,office,mid,Telewizja Polska S.A.,Warszawa,None-None,,"""OTT"" ""CDN""","""SLM"" ""DRM"" ""Golang"" ""Python"" ""NGINX"" ""Varnish""",/offers/telewizja-polska-s-a-administrator-systemow-cdn
Senior UiPath RPA Developer,ERP,office,senior,DSV ISS,Warszawa,None-None,,"""UiPath"" ""RPA"" ""Agile"" ""SDD""",,/offers/dsv-iss-senior-uipath-rpa-developer-warszawa-320139
Senior Kotlin Engineer,Other,remote,senior,N-iX,Poznań,,20136-21345,"""Kotlin"" ""Spring Boot"" ""Docker"" ""Front-End""",,/offers/n-ix-senior-kotlin-engineer-poznan
Azure Data Engineer,Data,remote,senior,DXC Technology,Warszawa,None-None,,"""Python"" ""PySpark"" ""Azure Databricks"" ""SQL"" ""Data Management""","""Power BI"" ""Azure DevOps"" ""CI/CD""",/offers/dxc-technology-azure-data-engineer-warszawa-300682
Software Engineer,Architecture,hybrid,senior,P&G,Warsaw,None-None,,"""Azure"" ""GCP"" ""DevOps"" ""Mobile Development""","""Software Development"" ""HTML"" ""JavaScript"" ""React""",/offers/p-g-software-engineer
DevOps Engineer / Cloud Engineer,DevOps,remote,mid,ITLT,Warszawa,,25050-33400,"""DevOps"" ""Cloud (AWS or Azure)""",,/offers/itlt-devops-engineer-warszawa-306669
XSOAR Content Development Lead,Security,remote,senior,Experis Manpower Group,Warszawa,,30240-33600,"""XSOAR"" ""Palo Alto"" ""Python""",,/offers/experis-manpower-group-xsoar-content-development-lead
Senior Mobile QA Engineer,Mobile,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""Java/Groovy"" ""Mobile Apps Testing"" ""CI/CD tools""","""AWS"" ""Oracle"" ""Git"" ""JIRA""",/offers/cae-flight-services-poland-senior-mobile-qa-engineer-krakow
Android Developer,Java,hybrid,senior,Proxi.cloud Sp. z o.o.,Poznań,,16000-21000,"""Android SDK"" ""Java"" ""Kotlin""",,/offers/proxi-cloud-sp-z-o-o-android-developer-poznan-319822
AWS Solution/Technical Architect (IoT),Architecture,remote,senior,Transition Technologies PSC,Wrocław,22000-32000,28500-40000,"""AWS""",,/offers/transition-technologies-psc-aws-solution-technical-architect-iot-wroclaw
Architekt Rozwiązań IT,Architecture,hybrid,senior,Leroy Merlin Polska,Warszawa,15000-22600,,"""UML"" ""BPMN"" ""Enterprise Architect"" ""MIRO"" ""ESB"" ""Kafka"" ""API Gateway""",,/offers/leroy-merlin-polska-architekt-rozwiazan-it
Junior IT Administrative Officer,Other,hybrid,junior,Xfaang,Warszawa,,None-None,,"""IT industry"" ""English"" ""Google Doc""",/offers/xfaang-junior-it-administrative-officer-warszawa
Senior System Engineer - DevOps,DevOps,hybrid,senior,Tesco Technology,Kraków,21000-30000,25000-35000,"""DevOps"" ""Docker"" ""Kubernetes"" ""Terraform"" ""Azure DevOps"" ""Kafka"" ""Azure"" ""NoSQL"" ""Git""",,/offers/tesco-technology-senior-system-engineer-devops-krakow
Node.js Developer,JS,remote,mid,Startup House,Warszawa,7000-14000,8400-16800,"""JavaScript"" ""Node.js"" ""Nest.js"" ""REST API""",,/offers/startup-house-node-js-developer-warszawa
Regular Python Developer,Python,remote,mid,Ragnarson,Łódź,,10000-19500,"""Python"" ""English"" ""Django"" ""PostgreSQL""",,/offers/ragnarson-regular-python-developer
Java Developer,Java,hybrid,mid,Core Logic,Kraków,,11000-20000,"""REST API"" ""Java"" ""Spring"" ""SQL"" ""RabbitMQ""","""Docker"" ""Cloud"" ""Kubernetes""",/offers/core-logic-java-developer-krakow-321178
Manual Tester,Testing,remote,mid,Primaris,Warszawa,,None-None,"""SoapUI"" ""Postman"" ""SOAP"" ""JIRA"" ""TestLink"" ""SQL"" ""REST API""",,/offers/primaris-manual-tester-warszawa-323950
ERP Product Line Specialist Order Management,Analytics,hybrid,senior,Takeda,Łódź,None-None,,"""SAP MM"" ""SAP SD""",,/offers/takeda-erp-product-line-specialist-order-management-lodz-321796
Senior Fullstack Developer - TechLead (React/Next.js + Python/Node),JS,remote,senior,Boring Owl,Warszawa,,15000-25000,"""Next.js"" ""ReactJS"" ""TypeScript"" ""Python"" ""Django"" ""AWS"" ""Google Cloud Platform"" ""DevOps"" ""Docker"" ""Kubernetes""",,/offers/boring-owl-senior-fullstack-developer-techlead-react-next-js-python-node
SAP Analytics Developer,ERP,office,mid,Bosch,Warszawa,None-None,,"""SAP Business Warehouse"" ""SAP Analytics Cloud"" ""Agile""",,/offers/bosch-sap-analytics-developer
Android System Applications Engineer,Mobile,hybrid,mid,Connectis,Warszawa,,24000-28000,"""Android"" ""C/C++"" ""Java""",,/offers/connectis-android-developer-warszawa-323280
Senior Backend Developer,Net,remote,senior,Lodgify,Warszawa,,None-None,""".NET Core"" ""C#"" ""Microservice Architecture"" ""SOLID Principles"" ""Entity Framework"" ""Docker"" ""Unit Testing"" ""PostgreSQL"" ""DDD"" ""Kubernetes""",,/offers/lodgify-senior-backend-developer-warszawa
Analityk biznesowo - systemowy,Analytics,remote,mid,Alter Solutions Polska,Warszawa,,20160-23520,"""Bankowość"" ""Scrum""","""Ferryt""",/offers/alter-solutions-polska-analityk-biznesowo-systemowy
Symfony PHP Developer,PHP,remote,mid,The Software House,Gliwice,,9000-15000,"""PHP 7.x"" ""MySQL"" ""PostgreSQL"" ""Git"" ""English"" ""Symfony""",,/offers/the-software-house-symfony-php-developer-warszawa
Senior PHP Developer,PHP,remote,senior,Piwik PRO,Warszawa,14000-20000,17000-24000,"""PHP"" ""Symfony"" ""RabbitMQ"" ""Docker""",,/offers/piwik-pro-senior-php-developer-warszawa-330656
Programista_tka / Architekt_tka ERP,ERP,remote,mid,Benefit Systems,Olsztyn,None-None,None-None,"""ERP"" ""DAX"" ""D365"" ""MS SQL"" ""X++/ .NET""",,/offers/benefit-systems-programista_tka-architekt_tka-erp-olsztyn
Clojure Developer,Architecture,remote,mid,LiveKid,Warszawa,,22000-26000,"""Clojure"" ""Docker""","""Google Cloud Platform""",/offers/livekid-clojure-developer-warszawa
Pega Lead / Senior System Architect,Architecture,hybrid,senior,European Investment Bank,Warszawa,None-None,,"""PEGA"" ""DevOps"" ""Agile"" ""Software Development"" ""English"" ""French""","""banking"" ""financing""",/offers/european-investment-bank-pega-lead-senior-system-architect
DevOps Engineer,DevOps,hybrid,senior,Nordea,Warszawa,None-None,,"""Kubernetes"" ""Linux"" ""Docker""",,/offers/nordea-devops-engineer-warszawa
Data Analytics Auditor,Analytics,hybrid,senior,State Street,Kraków,None-None,,"""Analytical mindset"" ""project management skills"" ""English""","""SQL"" ""Python"" ""AWS"" ""Azure"" ""Databricks""",/offers/state-street-data-analytics-auditor-officer-hybrid
Senior DataOps Engineer,Data,remote,senior,Altimetrik Poland,Wrocław,,22000-32000,"""Apache Airflow"" ""Git"" ""Python"" ""SQL"" ""AWS"" ""GitLab"" ""CI/CD"" ""English""",,/offers/altimetrik-poland-senior-dataops-engineer
Fullstack Engineer - Backend and Web,JS,hybrid,mid,PAYBACK,Warszawa,None-None,,"""Cloud Providers"" ""Agile software development"" ""JavaEE"" ""Spring Boot"" ""Spring Security"" ""JavaScript"" ""TypeScript"" ""Angular"" ""React"" ""JPA""",,/offers/payback-fullstack-engineer-backend-and-web-93d9dfb9-5dfd-489c-b652-0e28442b00eb
Product Data Analyst,Data,remote,mid,Just Join IT,Gdańsk,,18000-22000,"""Data analysis"" ""SQL"" ""Power BI""","""Snowsight""",/offers/just-join-it-product-data-analyst-gdansk
Application Developer Specialist,Net,hybrid,mid,PPG,Wrocław,None-None,,"""C#"" ""Azure DevOps"" ""ASP.NET"" "".NET Core"" ""Entity Framework"" ""Microservice Architecture"" ""TypeScript"" ""Angular 9+"" ""GraphQL"" ""Solid""",,/offers/ppg-application-developer-specialist-wroclaw-301241
Senior Fullstack .NET Developer,JS,office,senior,Medpace,Warszawa,22000-30000,,"""C#"" "".Net"" ""Angular"" ""JavaScript"" ""Entity Framework"" ""SQL"" ""SASS"" ""GitHub"" ""SQL Server""","""Azure""",/offers/medpace-senior-fullstack-net-developer-warszawa-319300
Senior WordPress Developer,PHP,remote,senior,Develtio,Kraków,,12000-15000,"""WordPress"" ""HTML5"" ""CSS"" ""WooCommerce"" ""PHP""",,/offers/develtio-senior-wordpress-developer-krakow
Developer IT BI Solutions (Spark),DevOps,hybrid,mid,PUMA Polska Sp. z o.o.,Wrocław,None-None,,"""Azure"" ""Azure BI Services"" ""Spark"" ""DevOps"" ""Python"" ""PySpark"" ""SQL"" ""T-SQL""",,/offers/puma-polska-sp-z-o-o-developer-it-bi-solutions-spark-wroclaw
Senior Engineer (Microsoft Client Operating System),Support,hybrid,senior,ERGO Technology & Services,Gdańsk,None-None,,"""Microsoft"" ""Microsoft Windows"" ""Windows"" ""English"" ""Windows 10""","""German""",/offers/ergo-technology-services-senior-engineer-microsoft-client-operating-system
C# Senior Software Developer,C,hybrid,senior,Motorola Solutions,Kraków,12000-18000,,"""C#"" "".Net""",,/offers/motorola-solutions-c-senior-software-developer
Programista Java (IKO),Java,hybrid,mid,PKO Bank Polski,Warszawa,None-None,None-None,"""Java EE"" ""Spring Boot"" ""Hibernate""","""GCP""",/offers/pko-bank-polski-programista-java-iko
Senior Full Stack Engineer,JS,remote,senior,Airly,Kraków,,23000-29000,"""Java"" ""TypeScript"" ""PostgreSQL"" ""AWS"" ""Kubernetes"" ""English""","""Kotlin"" ""Next.js""",/offers/airly-senior-full-stack-engineer-krakow
DevOps Engineer,DevOps,office,mid,Sollers Consulting Sp. z.o.o,Warszawa,11230-17360,13550-19000,"""DevOps"" ""AWS"" ""MS Azure"" ""PostgreSQL"" ""Oracle"" ""Jenkins"" ""Linux"" ""VMware""",,/offers/sollers-consulting-sp-z-o-o-devops-engineer-45d75ee7-86d8-4b36-a0e5-43013aaac955
Front End Developer (JS),JS,hybrid,mid,7RingGaming,Warszawa,,6000-12000,"""JavaScript"" ""Front-End"" ""HTML5 / CSS3"" ""Webpack"" ""Bootstrap"" ""Communication Skills""","""C++"" ""Databases""",/offers/7ringgaming-front-end-developer-js
Angular Developer,JS,office,mid,4IT Solutions,Ożarów Mazowiecki,10000-19000,,"""Angular"" ""TypeScript"" ""JavaScript"" ""CSS"" ""SCSS/Sass"" ""Linux""","""Python"" ""Git""",/offers/4it-solutions-angular-developer-ozarow-mazowiecki-330359
Senior Google Analyst,Analytics,hybrid,senior,Human4Human Recruitment,Kraków,20000-24000,,"""Google Analytics"" ""Business Analysis"" ""Python""",,/offers/human4human-recruitment-senior-google-analyst
Frontend Engineer I (React),JS,hybrid,junior,LegalZoom,Kraków,11000-16000,11000-16000,,"""React/Angular"" ""JavaScript"" ""HTML"" ""Cypress""",/offers/legalzoom-frontend-engineer-i-react
Mainframe Developer,Other,remote,mid,Connectis,Łódź,,24000-26000,"""Mainframe"" ""Cobol"" ""JCL"" ""DB2"" ""CICS""",,/offers/connectis-mainframe-developer
Fullstack Developer .NET & Angular,JS,remote,mid,Directio,Warszawa,16500-20000,21500-28500,""".Net"" ""Azure"" ""MS SQL"" ""Angular""",,/offers/directio-fullstack-developer-net-angular-warszwa
Software Test Engineer,Testing,hybrid,mid,OpenNet.pl,Warszawa,None-None,,"""English"" ""Testing""","""SQL""",/offers/opennet-pl-software-test-engineer
Senior DevOps Engineer at Cycode,DevOps,hybrid,senior,On The Spot Development,Warszawa,,None-None,"""AWS"" ""Kubernetes"" ""Terraform"" ""Docker"" ""Grafana"" ""VictoriaMetrics"" ""Loki"" ""GitlabCI""",,/offers/on-the-spot-development-senior-devops-engineer-at-cycode
Product Owner,PM,remote,mid,Dietly.pl,Gdańsk,,12000-14000,"""Product Management"" ""Scrum""","""E-commerce""",/offers/dietly-pl-product-owner-gdansk-300675
QA Python Software Engineer,Python,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""SQL"" ""Python"" ""AWS"" ""Windows"" ""English""",,/offers/cae-flight-services-poland-qa-python-software-engineer-krakow
Application Support Engineer,Python,remote,mid,DXC Technology,Warszawa,None-None,,"""Bash"" ""Python"" ""JBoss"" ""Java"" ""AWS/Oracle"" ""ELK/Elastic Stack""","""AWS Connect"" ""Dynatrace""",/offers/dxc-technology-application-support-engineer-warszawa-325113
Senior .NET Developer,Net,office,senior,HTD,Łódź,15000-22000,18000-26400,""".Net"" ""Azure""",,/offers/htd-senior-net-developer-lodz
PHP Symfony Developer,PHP,hybrid,mid,MUG Software,Poznań,8000-12000,10000-14000,"""PHP 8 +"" ""Symfony 5/6"" ""MySQL"" ""Docker"" ""Git""","""MariaDB"" ""Magento""",/offers/mug-software-php-symfony-developer
Vue.js Developer,JS,remote,mid,MindPal,Gliwice,,9000-18000,"""Vue.js"" ""Vuex"" ""TypeScript"" ""Unit Testing""",,/offers/mindpal-vue-js-developer-gliwice
Inżynier Architektury ESB,Architecture,hybrid,senior,PKO Bank Polski,Warszawa,None-None,,"""Java"" ""Spring Boot"" ""REST"" ""WebSphere MQ"" ""Linux / Unix"" ""IBM Integration Bus"" ""webMethods"" ""Tibco"" ""MuleSoft"" ""Docker""",,/offers/pko-bank-polski-inzynier-architektury-esb
Azure DevOps Engineer,DevOps,remote,senior,Spyrosoft,Białystok,16050-20350,21840-27720,"""Azure"" ""Azure DevOps"" ""Bash"" ""Terraform"" ""Kubernetes"" ""English"" ""MySQL"" ""PostgreSQL""",,/offers/spyrosoft-azure-devops-engineer
Principal Software Engineer,JS,remote,senior,Appfire,Gdańsk,23500-35000,,"""React"" ""Vue.js"" ""Node.js"" ""TypeScript"" ""Web Applications"" ""GCP"" ""AWS"" ""Azure"" ""NoSQL"" ""English""",,/offers/appfire-principal-software-engineer-gdansk
C++ Game Developer,C,remote,mid,Wazdan Services Limited,Kraków,,None-None,"""C++"" ""Git"" ""Linux"" ""Windows""","""Python""",/offers/wazdan-solutions-programista-c-plus-plus-opole
Senior Endpoint Protection Engineer,Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""McAfee ePO"" ""Trellix"" ""Windows Server"" ""English""","""BitLocker"" ""Agent""",/offers/hsbc-service-delivery-senior-endpoint-protection-engineer-krakow-323743
Konsultant Ms Dynamics 365 - Logistyka,Admin,hybrid,mid,Integris Systemy IT,Poznań,None-None,None-None,"""Microsoft Dynamics 365"" "".Net"" ""C#"" ""JavaScript"" ""English""","""MS Dynamics AX 2012"" ""Power BI"" ""German""",/offers/integris-systemy-it-konsultant-ms-dynamics-365-logistyka
Mid Full Stack Engineer,Java,hybrid,mid,Cognizant,Warszawa,13000-19000,,"""Java"" ""Java 11"" ""Java 8"" ""Java 8+"" ""Angular""","""TypeScript"" ""SQL"" ""PostgreSQL"" ""MsSQL""",/offers/cognizant-mid-full-stack-engineer
Administrator ETL,Admin,hybrid,mid,mBank,Warszawa,None-None,,"""Linux"" ""SQL"" ""ETL""",,/offers/mbank-administrator-etl
Remote Frontend Developer,JS,remote,senior,SOLTEQ Poland,Warszawa,16500-20000,19000-24000,"""JavaScript"" ""HTML"" ""CSS"" ""React"" ""Angular""",,/offers/solteq-poland-remote-frontend-developer-warszawa
.NET Developer,Net,hybrid,mid,Rainbow Tours S.A.,Łódź,10000-14000,12000-16000,""".Net"" ""MS SQL Server""","""Golang"" ""GCP"" ""Comarch ERP XL""",/offers/rainbow-tours-s-a-net-developer-lodz
Manual Tester,Testing,hybrid,junior,ULAN SOFTWARE,Wrocław,,,,"""JavaScript"" ""Manual Testing"" ""API Testing"" ""CI/CD"" ""Test Cases"" ""Jenkins"" ""MySQL"" ""PostgreSQL"" ""Writing Test Scenarios"" ""Web Application Testing""",/offers/ulan-software-manual-tester
Programista .NET (MS Dynamics Dev),Net,office,mid,Dax Cosmetics,Warszawa,None-None,,""".Net""","""JavaScript"" ""HTML"" ""MVC"" ""Bootstrap"" ""HTML5 / CSS3"" ""Visual Studio"" ""GitHub""",/offers/dax-cosmetics-programista-net-ms-dynamics-dev
Tester Manualny,Testing,hybrid,mid,Trans.eu Group SA,Wrocław,None-None,None-None,,"""ISTQB""",/offers/trans-eu-group-sa-tester-manualny-wroclaw-320785
Software Engineer in Test,Net,hybrid,senior,emagine Polska,Wrocław,,26000-30000,"""C#"" "".Net"" ""TypeScript"" ""React"" ""JavaScript"" ""BDD""",,/offers/emagine-polska-software-engineer-in-test
Lead DevOps Engineer,Python,hybrid,senior,11 bit studios,Warsaw,,20000-23000,"""Python"" ""Docker"" ""Ansible"" ""Grafana""","""Unreal Engine""",/offers/11-bit-studios-lead-devops-engineer-warsaw
Senior Business Analyst,Analytics,remote,senior,Monogo Sp. z o.o.,Warszawa,14000-18000,16000-21000,"""CMS"" ""BPMN"" ""English"" ""Project Management""","""SQL"" ""Agile""",/offers/monogo-sp-z-o-o-senior-business-analyst-warszawa
Support engineer/Integrations consultant,Support,hybrid,junior,Helmes_Solbeg,Warsaw,,5000-10000,"""IT Support"" ""English""","""SQL""",/offers/helmes_solbeg-support-engineer-integrations-consultant
Senior Frontend Software Engineer,JS,remote,senior,ClickUp,Wrocław,,33000-39000,"""Angular 2+"" ""JavaScript"" ""Redux"" ""Ngrs"" ""TypeScript"" ""and RxJs"" ""HTML/CSS""",,/offers/clickup-senior-frontend-software-engineer-wroclaw
Data Engineer/Python Developer,Python,remote,mid,Aberg Connect,Gorzów Wielkopolski,None-None,,"""ETL"" ""Python"" ""Big Data""",,/offers/aberg-connect-data-engineer-gorzow-wielkopolski-317108
Customer Success Manager,PM,hybrid,senior,Caterings,Warszawa,,12000-18000,"""Project Management"" ""Customer Support"" ""Analytical Thinking""",,/offers/caterings-customer-success-manager
Remote Java Developer (Java/Angular),Java,remote,mid,KLG Solutions Sp. z o.o.,Warszawa,,13000-18000,"""Java"" ""Git"" ""Bazy Danych"" ""Angular 2+""","""Spring, Spring Boot"" ""Docker, Kubernetes"" ""SOAP/REST"" ""Hibernate"" ""Angular Material"" ""JBoss/Wildfly""",/offers/klg-solutions-sp-z-o-o-remote-java-developer-java-angular-warszawa
Product Manager,PM,remote,mid,Miquido,Kraków,9900-13400,11700-16000,"""Product Management""",,/offers/miquido-product-manager-krakow
(Senior) Analyst,Analytics,hybrid,mid,eService Sp. z o.o.,Warszawa,None-None,,"""UML"" ""BPMN"" ""PL/SQL"" ""Oracle""",,/offers/eservice-sp-z-o-o-senior-analyst
M365 Engineer,Admin,remote,senior,Fujitsu Technology Solutions,Kraków,None-None,,"""Office 365""",,/offers/fujitsu-technology-solutions-m365-engineer-krakow
Junior Salesforce Consultant,ERP,remote,junior,Enxoo,Warszawa,,5000-13000,,"""BPMN"" ""UML"" ""Scrum"" ""CRM""",/offers/enxoo-junior-salesforce-consultant-warszawa-327971
Architekt IT,Architecture,remote,senior,Crestt,Warszawa,23000-28000,28800-32000,"""Java"" ""Microservices"" ""Micronaut"" ""Kubernetes"" ""Istio"" ""Prometheus"" ""Helm""","""Rancher""",/offers/crestt-architekt-it
Application Solutions Architect,Architecture,hybrid,senior,Scalo,Warszawa,,24360-27720,"""bpms"" ""RedHat Linux"" ""Kubernetes"" ""Windows Server""","""JIRA"" ""Confluence""",/offers/scalo-application-solutions-architect
Senior Angular Developer,JS,remote,senior,Aspire Systems Poland,Wrocław,11620-16660,14000-20000,"""HTML"" ""CSS"" ""Angular 8+"" ""TypeScript""",,/offers/aspire-systems-poland-senior-angular-developer-wroclaw
Mid or Senior Level Backend Engineer,JS,remote,mid,ClickUp,Warszawa,,20000-35000,"""TypeScript"" ""PostgreSQL""","""Node.js"" ""Nest.js"" ""Express.js"" ""Redis"" ""Kafka"" ""Docker"" ""AWS""",/offers/clickup-mid-or-senior-level-backend-engineer
Senior PHP Developer,PHP,remote,senior,blau direkt,Gdańsk,13000-19500,16000-24000,"""PHP 8.0+"" ""OOP"" ""TDD"" ""Symphony"" ""Git"" ""HTML5 / CSS3"" ""JavaScript"" ""Docker"" ""SQL""",,/offers/blau-direkt-senior-php-developer-gdansk-325940
Lead Application Support Specialist (Lead SRE),Other,hybrid,mid,Thomson Reuters,Gdańsk,None-None,,,"""Web Applications""",/offers/thomson-reuters-lead-application-support-specialist-lead-sre
Ruby on Rails Software Engineer (Mid),Ruby,remote,mid,Housecall Pro,Wrocław,,18123-24164,"""Ruby on Rails"" ""Ruby"" ""English"" ""SOLID Principles"" ""DDD""","""Sidekiq"" ""React""",/offers/housecall-pro-ruby-on-rails-software-engineer-mid-wroclaw
.Net Fullstack Developer,Net,hybrid,mid,ITLT,Łódź,,20100-25200,""".NET C#"" ""React/Angular""",,/offers/itlt-net-fullstack-developer
